product_id,product_name,category,price
1,Laptop Pro 15,Electronics,1299.99
2,Wireless Mouse,Electronics,29.99
3,USB-C Cable,Electronics,15.99
4,Desk Chair,Furniture,199.99
5,Standing Desk,Furniture,399.99
6,Monitor 27inch,Electronics,349.99
7,Keyboard Mechanical,Electronics,89.99
8,Notebook Set,Stationery,12.99
9,Pen Pack,Stationery,5.99
10,Desk Lamp,Furniture,45.99
11,Headphones,Electronics,79.99
12,Phone Case,Electronics,19.99
13,Water Bottle,Accessories,14.99
14,Backpack,Accessories,59.99
15,Coffee Mug,Accessories,9.99